通电率（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",/indicator/SM.EMI.TERT.ZS?view=chart
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",/indicator/SM.EMI.TERT.ZS?view=chart
Population living in slums (% of urban population),/indicator/SM.EMI.TERT.ZS?view=chart
"Survey mean consumption or income per capita, bottom 40% of population (2005 PPP $ per day)",/indicator/SM.EMI.TERT.ZS?view=chart
"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",/indicator/SM.EMI.TERT.ZS?view=chart
"Survey mean consumption or income per capita, total population (2005 PPP $ per day)",/indicator/SM.EMI.TERT.ZS?view=chart
"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",/indicator/SM.EMI.TERT.ZS?view=chart
基尼 (GINI) 系数,/indicator/SM.EMI.TERT.ZS?view=chart
最低10% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
最低20% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
最高10% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
最高20% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
第三个20% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
第二个20% 占有的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
第四档 20%的收入份额,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按农村贫困线衡量的（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按国家贫困线衡量的（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按城市贫困线衡量的（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按每天1.90美元衡量的（2011 PPP）（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困人口比例，按每天3.10美元衡量的（2011 PPP）（占人口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困差距，按农村贫困线衡量的（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困差距，按国家贫困线衡量的（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困差距，按城市贫困线衡量的（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困差距，按每天1.90美元衡量的（2011 PPP）（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
贫困差距，按每天3.10美元衡量的（2011 PPP）（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
Arms exports (SIPRI trend indicator values),/indicator/SM.EMI.TERT.ZS?view=chart
Arms imports (SIPRI trend indicator values),/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to export, border compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to export, documentary compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to import, border compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to import, documentary compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to export, border compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to export, documentary compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to import, border compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to import, documentary compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占商业服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占商业服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占国际收支统计口径的服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占国际收支统计口径的服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
从东亚和太平洋地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从中东和北非地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从南亚地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从地区内的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从地区外的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从拉丁美洲和加勒比地区的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从撒哈拉以南非洲地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从欧洲和中亚地区的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占商业服务出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占商业服务进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务出口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务进口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 产品出口（占产品出口总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 产品进口（占产品进口总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 服务出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 服务出口（占服务出口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
关税及其他进口税（占税收收入的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
关税表中达到国际最高关税税率的所有税目产品所占比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
农业原材料出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
农业原材料进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
净易货贸易条件指数（2000年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
净货物和服务贸易（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净货物贸易（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
出口产品税收（占总税收比例）,/indicator/SM.EMI.TERT.ZS?view=chart
出口价值指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
出口周转时间（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
出口周转时间，中值（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
出口成本（每货柜美元）,/indicator/SM.EMI.TERT.ZS?view=chart
出口抵消进口的能力（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
出口文件（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
出口物量指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向东亚和太平洋地区发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向中东和北非地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向南亚地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向地区内的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向地区外的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向拉丁美洲和加勒比地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向撒哈拉以南非洲地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向欧洲和中亚地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向高收入经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
商业服务出口额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商业服务进口额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品与服务的出口和初次收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品与服务的进口和初次收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品贸易（GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
商品进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，入境人数,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，客运项目支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，客运项目收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，支出（占总进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，收入（占总出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，旅行项目支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，旅行项目收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，离境人数,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的初级产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的工业产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的所有税目产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
对阿拉伯世界发展中的经济体的商品出口（占商品出口总额百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品出口，剩余（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品进口，剩余（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占商业服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占商业服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占国际收支统计口径的服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占国际收支统计口径的服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
服务出口（BoP，按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务贸易额（占国民生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
服务进口（BoP，按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
来自阿拉伯世界的发展中经济体的商品进口（占商品进口总额百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
来自高收入经济体的商品进口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
海关办理出口清关手续的平均时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
燃料出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
燃料进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：安排价格具有竞争力的货运的难易度（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：清关程序的效率（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：物流服务的能力和质量（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：综合分数（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：货物在预定或预期的时间内到达收货人的频率（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：贸易和运输相关基础设施的质量（1=很低 至 5=很高）,/indicator/SM.EMI.TERT.ZS?view=chart
物流绩效指数：追踪查询货物的能力（1=低，5=高）,/indicator/SM.EMI.TERT.ZS?view=chart
矿石和金属出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
矿石和金属进口（商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束税率，简单均值，初级产品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束税率，简单均值，制成品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束税率，简单均值，所有产品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束范围，初级产品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束范围，制成品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
约束范围，所有产品（百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
能源净进口（占能源使用量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
计算机、通信和其他服务（占商业服务出口额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
计算机、通信和其他服务（占商业服务进口额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额现价美元）（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物进口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
贸易额（占国民生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
达到国际最高关税税率的初级产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
达到国际最高关税税率的工业产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
进口价值指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
进口周转时间（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
进口周转时间，中值（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
进口成本（每货柜美元）,/indicator/SM.EMI.TERT.ZS?view=chart
进口文件（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
进口物量指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
